No,Latitude,Longitude,Altitude,Heartrate,Cadence,Date,Time
12215,33.822571,-84.326004,303.9,0.000,,2012/12/31,12:12:00
12216,33.822460,-84.326020,301.0,0.000,,2012/12/31,12:12:07
12217,33.822438,-84.326069,297.2,0.000,,2012/12/31,12:12:12
12218,33.822466,-84.326176,294.8,0.000,,2012/12/31,12:12:18
12219,33.822473,-84.326209,294.8,0.000,,2012/12/31,12:12:20
12220,33.822485,-84.326262,295.7,0.000,,2012/12/31,12:12:24
12221,33.822485,-84.326347,296.2,0.000,,2012/12/31,12:12:29
12222,33.822488,-84.326412,298.1,0.000,,2012/12/31,12:12:34
12223,33.822490,-84.326482,295.3,0.000,,2012/12/31,12:12:38
12224,33.822505,-84.326589,297.2,0.000,,2012/12/31,12:12:47
12225,33.822506,-84.326618,292.9,0.000,,2012/12/31,12:12:50
12226,33.822492,-84.326643,298.6,0.000,,2012/12/31,12:12:53
12227,33.822482,-84.326678,302.0,0.000,,2012/12/31,12:12:58
12228,33.822465,-84.326753,301.0,0.000,,2012/12/31,12:13:05
12229,33.822442,-84.326827,303.9,0.000,,2012/12/31,12:13:12
12230,33.822436,-84.326849,301.0,0.000,,2012/12/31,12:13:18
12231,33.822440,-84.326851,302.0,0.000,,2012/12/31,12:13:19
12232,33.822465,-84.326827,302.0,0.000,,2012/12/31,12:13:24
12233,33.822515,-84.326767,293.8,0.000,,2012/12/31,12:13:32
12234,33.822541,-84.326694,286.1,0.000,,2012/12/31,12:13:40
12235,33.822517,-84.326634,288.1,0.000,,2012/12/31,12:13:45
12236,33.822508,-84.326597,287.6,0.000,,2012/12/31,12:13:49
12237,33.822496,-84.326566,288.5,0.000,,2012/12/31,12:13:52
12238,33.822501,-84.326549,288.1,0.000,,2012/12/31,12:13:54
12239,33.822515,-84.326498,286.1,0.000,,2012/12/31,12:13:57
12240,33.822537,-84.326372,283.2,0.000,,2012/12/31,12:14:05
12241,33.822527,-84.326256,288.5,0.000,,2012/12/31,12:14:12
12242,33.822508,-84.326163,292.9,0.000,,2012/12/31,12:14:18
12243,33.822507,-84.326089,292.9,0.000,,2012/12/31,12:14:24
12244,33.822495,-84.326041,299.1,0.000,,2012/12/31,12:14:29
12245,33.822450,-84.326108,328.4,0.000,,2012/12/31,12:16:12
12246,33.822456,-84.326104,327.9,0.000,,2012/12/31,12:16:13
12247,33.822516,-84.326058,307.3,0.000,,2012/12/31,12:16:30
12248,33.822543,-84.326055,306.3,0.000,,2012/12/31,12:16:32
12249,33.822608,-84.326069,304.9,0.000,,2012/12/31,12:16:37
12250,33.822663,-84.325997,305.8,0.000,,2012/12/31,12:16:43
12251,33.822711,-84.325929,302.0,0.000,,2012/12/31,12:16:47
12252,33.822719,-84.325890,297.7,0.000,,2012/12/31,12:16:52
12253,33.822756,-84.325906,293.3,0.000,,2012/12/31,12:16:58
12254,33.822771,-84.325925,300.5,0.000,,2012/12/31,12:17:06
12255,33.822749,-84.325893,302.0,0.000,,2012/12/31,12:17:10
12256,33.822794,-84.325844,295.3,0.000,,2012/12/31,12:17:17
12257,33.822836,-84.325817,291.4,0.000,,2012/12/31,12:17:21
12258,33.822865,-84.325764,289.5,0.000,,2012/12/31,12:17:26
12259,33.822812,-84.325666,288.1,0.000,,2012/12/31,12:17:35
12260,33.822788,-84.325646,288.5,0.000,,2012/12/31,12:17:37
12261,33.822750,-84.325622,289.0,0.000,,2012/12/31,12:17:40
12262,33.822667,-84.325536,292.4,0.000,,2012/12/31,12:17:47
12263,33.822604,-84.325456,290.5,0.000,,2012/12/31,12:17:54
12264,33.822551,-84.325374,292.4,0.000,,2012/12/31,12:18:00
12265,33.822510,-84.325346,291.4,0.000,,2012/12/31,12:18:05
12266,33.822502,-84.325351,291.4,0.000,,2012/12/31,12:18:06
12267,33.822414,-84.325334,293.8,0.000,,2012/12/31,12:18:14
12268,33.822375,-84.325326,297.2,0.000,,2012/12/31,12:18:17
12269,33.822307,-84.325247,303.0,0.000,,2012/12/31,12:18:24
12270,33.822289,-84.325181,300.1,0.000,,2012/12/31,12:18:30
12271,33.822309,-84.325101,299.1,0.000,,2012/12/31,12:18:35
12272,33.822353,-84.324960,294.8,0.000,,2012/12/31,12:18:44
12273,33.822369,-84.324937,300.5,0.000,,2012/12/31,12:18:51
12274,33.822439,-84.324839,299.6,0.000,,2012/12/31,12:18:59
12275,33.822453,-84.324777,299.1,0.000,,2012/12/31,12:19:03
12276,33.822466,-84.324695,299.1,0.000,,2012/12/31,12:19:09
12277,33.822460,-84.324623,297.7,0.000,,2012/12/31,12:19:14
12278,33.822462,-84.324579,293.8,0.000,,2012/12/31,12:19:17
12279,33.822458,-84.324511,289.0,0.000,,2012/12/31,12:19:23
12280,33.822466,-84.324439,288.1,0.000,,2012/12/31,12:19:28
12281,33.822472,-84.324397,287.1,0.000,,2012/12/31,12:19:31
12282,33.822477,-84.324358,288.1,0.000,,2012/12/31,12:19:34
12283,33.822503,-84.324264,289.0,0.000,,2012/12/31,12:19:40
12284,33.822505,-84.324231,289.0,0.000,,2012/12/31,12:19:42
12285,33.822506,-84.324198,288.1,0.000,,2012/12/31,12:19:44
12286,33.822483,-84.324184,292.4,0.000,,2012/12/31,12:19:51
12287,33.822467,-84.324160,295.3,0.000,,2012/12/31,12:19:55
12288,33.822509,-84.324100,299.6,0.000,,2012/12/31,12:19:59
12289,33.822571,-84.323987,299.6,0.000,,2012/12/31,12:20:06
12290,33.822616,-84.323927,300.1,0.000,,2012/12/31,12:20:10
12291,33.822650,-84.323894,299.6,0.000,,2012/12/31,12:20:14
12292,33.822718,-84.323878,298.6,0.000,,2012/12/31,12:20:20
12293,33.822799,-84.323862,296.2,0.000,,2012/12/31,12:20:25
12294,33.822889,-84.323858,290.9,0.000,,2012/12/31,12:20:30
12295,33.822978,-84.323861,286.6,0.000,,2012/12/31,12:20:37
12296,33.823091,-84.323864,280.8,0.000,,2012/12/31,12:20:44
12297,33.823128,-84.323855,277.0,0.000,,2012/12/31,12:20:49
12298,33.823128,-84.323848,277.0,0.000,,2012/12/31,12:20:50
12299,33.823108,-84.323847,279.9,0.000,,2012/12/31,12:20:52
12300,33.822987,-84.323849,285.6,0.000,,2012/12/31,12:20:59
12301,33.822914,-84.323850,284.2,0.000,,2012/12/31,12:21:05
12302,33.822874,-84.323858,284.7,0.000,,2012/12/31,12:21:09
12303,33.822791,-84.323879,283.7,0.000,,2012/12/31,12:21:17
12304,33.822785,-84.323885,285.6,0.000,,2012/12/31,12:21:23
12305,33.822790,-84.323882,287.1,0.000,,2012/12/31,12:21:24
12306,33.822793,-84.323884,285.6,0.000,,2012/12/31,12:21:30
12307,33.822754,-84.323872,286.1,0.000,,2012/12/31,12:21:39
12308,33.822677,-84.323882,285.2,0.000,,2012/12/31,12:21:47
12309,33.822601,-84.323901,286.6,0.000,,2012/12/31,12:21:53
12310,33.822584,-84.323925,288.5,0.000,,2012/12/31,12:21:55
12311,33.822544,-84.324034,288.5,0.000,,2012/12/31,12:22:02
12312,33.822541,-84.324045,287.6,0.000,,2012/12/31,12:22:03
12313,33.822490,-84.324145,296.7,0.000,,2012/12/31,12:22:10
12314,33.822421,-84.324109,293.3,0.000,,2012/12/31,12:22:16
12315,33.822365,-84.324085,291.4,0.000,,2012/12/31,12:22:21
12316,33.822335,-84.324057,289.5,0.000,,2012/12/31,12:22:24
12317,33.822279,-84.324014,285.2,0.000,,2012/12/31,12:22:30
12318,33.822225,-84.324044,284.2,0.000,,2012/12/31,12:22:37
12319,33.822170,-84.324015,280.4,0.000,,2012/12/31,12:22:42
12320,33.822147,-84.324019,279.4,0.000,,2012/12/31,12:22:45
12321,33.822081,-84.324040,276.0,0.000,,2012/12/31,12:22:55
12322,33.822018,-84.324040,278.9,0.000,,2012/12/31,12:23:01
12323,33.821992,-84.323988,275.6,0.000,,2012/12/31,12:23:10
12324,33.821991,-84.324032,276.5,0.000,,2012/12/31,12:23:15
12325,33.821978,-84.324104,281.3,0.000,,2012/12/31,12:23:21
12326,33.821927,-84.324164,282.8,0.000,,2012/12/31,12:23:26
12327,33.821862,-84.324269,275.1,0.000,,2012/12/31,12:23:34
12328,33.821827,-84.324309,275.1,0.000,,2012/12/31,12:23:38
12329,33.821814,-84.324368,273.2,0.000,,2012/12/31,12:23:44
12330,33.821816,-84.324380,272.7,0.000,,2012/12/31,12:23:45
12331,33.821794,-84.324413,271.7,0.000,,2012/12/31,12:23:52
12332,33.821744,-84.324398,271.7,0.000,,2012/12/31,12:23:56
12333,33.821594,-84.324397,277.0,0.000,,2012/12/31,12:24:04
12334,33.821536,-84.324409,279.9,0.000,,2012/12/31,12:24:07
12335,33.821421,-84.324413,287.1,0.000,,2012/12/31,12:24:16
12336,33.821482,-84.324469,289.5,0.000,,2012/12/31,12:24:20
12337,33.821540,-84.324458,293.3,0.000,,2012/12/31,12:24:25
12338,33.821595,-84.324446,296.2,0.000,,2012/12/31,12:24:30
12339,33.821665,-84.324450,296.7,0.000,,2012/12/31,12:24:36
12340,33.821691,-84.324394,294.8,0.000,,2012/12/31,12:24:42
12341,33.821712,-84.324348,292.4,0.000,,2012/12/31,12:24:45
12342,33.821790,-84.324293,286.1,0.000,,2012/12/31,12:24:51
12343,33.821865,-84.324211,277.5,0.000,,2012/12/31,12:24:58
12344,33.821897,-84.324163,271.7,0.000,,2012/12/31,12:25:03
12345,33.821920,-84.324101,268.3,0.000,,2012/12/31,12:25:09
12346,33.821995,-84.324115,269.8,0.000,,2012/12/31,12:25:15
12347,33.822088,-84.324103,267.4,0.000,,2012/12/31,12:25:22
12348,33.822111,-84.324105,267.4,0.000,,2012/12/31,12:25:24
12349,33.822188,-84.324129,271.2,0.000,,2012/12/31,12:25:30
12350,33.822294,-84.324131,270.3,0.000,,2012/12/31,12:25:36
12351,33.822363,-84.324191,275.1,0.000,,2012/12/31,12:25:46
12352,33.822427,-84.324192,267.9,0.000,,2012/12/31,12:25:51
12353,33.822460,-84.324187,264.0,0.000,,2012/12/31,12:25:53
12354,33.822515,-84.324224,263.1,0.000,,2012/12/31,12:25:57
12355,33.822521,-84.324241,266.9,0.000,,2012/12/31,12:26:00
12356,33.822472,-84.324363,280.8,0.000,,2012/12/31,12:26:08
12357,33.822430,-84.324463,297.2,0.000,,2012/12/31,12:26:15
12358,33.822408,-84.324493,304.4,0.000,,2012/12/31,12:26:19
12359,33.822412,-84.324540,305.4,0.000,,2012/12/31,12:26:23
12360,33.822377,-84.324650,315.0,0.000,,2012/12/31,12:26:30
12361,33.822380,-84.324670,314.0,0.000,,2012/12/31,12:26:33
12362,33.822373,-84.324727,318.3,0.000,,2012/12/31,12:26:37
12363,33.822369,-84.324797,311.1,0.000,,2012/12/31,12:26:43
12364,33.822370,-84.324833,312.1,0.000,,2012/12/31,12:26:46
12365,33.822337,-84.324914,321.2,0.000,,2012/12/31,12:26:53
12366,33.822322,-84.324935,321.2,0.000,,2012/12/31,12:26:58
12367,33.822319,-84.324972,322.2,0.000,,2012/12/31,12:27:07
12368,33.822320,-84.324971,324.6,0.000,,2012/12/31,12:27:09
12369,33.822368,-84.324942,323.6,0.000,,2012/12/31,12:27:14
12370,33.822455,-84.324900,315.4,0.000,,2012/12/31,12:27:22
12371,33.822477,-84.324903,312.1,0.000,,2012/12/31,12:27:24
12372,33.822571,-84.324909,304.9,0.000,,2012/12/31,12:27:31
12373,33.822651,-84.324930,300.1,0.000,,2012/12/31,12:27:38
12374,33.822689,-84.324945,299.6,0.000,,2012/12/31,12:27:41
12375,33.822792,-84.325003,299.1,0.000,,2012/12/31,12:27:49
12376,33.822878,-84.325020,299.1,0.000,,2012/12/31,12:27:56
12377,33.822932,-84.325047,300.5,0.000,,2012/12/31,12:28:01
12378,33.823045,-84.325105,301.0,0.000,,2012/12/31,12:28:12
12379,33.823104,-84.325136,303.9,0.000,,2012/12/31,12:28:19
12380,33.823176,-84.325147,301.0,0.000,,2012/12/31,12:28:25
12381,33.823188,-84.325151,301.0,0.000,,2012/12/31,12:28:27
12382,33.823275,-84.325176,293.8,0.000,,2012/12/31,12:28:36
12383,33.823299,-84.325191,294.8,0.000,,2012/12/31,12:28:39
12384,33.823349,-84.325233,295.3,0.000,,2012/12/31,12:28:45
12385,33.823408,-84.325283,298.1,0.000,,2012/12/31,12:28:50
12386,33.823420,-84.325310,301.0,0.000,,2012/12/31,12:28:53
12387,33.823466,-84.325373,299.1,0.000,,2012/12/31,12:28:59
12388,33.823497,-84.325450,304.4,0.000,,2012/12/31,12:29:04
12389,33.823550,-84.325547,306.8,0.000,,2012/12/31,12:29:11
12390,33.823555,-84.325581,310.2,0.000,,2012/12/31,12:29:13
12391,33.823567,-84.325649,316.9,0.000,,2012/12/31,12:29:17
12392,33.823576,-84.325732,321.7,0.000,,2012/12/31,12:29:23
12393,33.823574,-84.325753,321.7,0.000,,2012/12/31,12:29:25
12394,33.823577,-84.325833,310.2,0.000,,2012/12/31,12:29:31
12395,33.823608,-84.325893,315.4,0.000,,2012/12/31,12:29:36
12396,33.823612,-84.325929,311.1,0.000,,2012/12/31,12:29:40
12397,33.823547,-84.326017,316.4,0.000,,2012/12/31,12:29:48
12398,33.823589,-84.326032,312.1,0.000,,2012/12/31,12:29:53
12399,33.823651,-84.326085,315.4,0.000,,2012/12/31,12:29:59
12400,33.823685,-84.326178,315.4,0.000,,2012/12/31,12:30:09
12401,33.823699,-84.326219,314.5,0.000,,2012/12/31,12:30:12
12402,33.823704,-84.326258,315.0,0.000,,2012/12/31,12:30:14
12403,33.823716,-84.326364,315.9,0.000,,2012/12/31,12:30:22
12404,33.823723,-84.326377,315.9,0.000,,2012/12/31,12:30:23
12405,33.823738,-84.326423,313.0,0.000,,2012/12/31,12:30:26
12406,33.823737,-84.326513,317.9,0.000,,2012/12/31,12:30:31
12407,33.823742,-84.326566,310.6,0.000,,2012/12/31,12:30:35
12408,33.823744,-84.326621,309.2,0.000,,2012/12/31,12:30:38
12408,33.823744,-84.326751,309.2,0.000,,2012/12/31,12:30:38